UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
  263263   Characters
  243767   Errors
    7.41%  Accuracy

     563   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.21%  Characters Marked
   10.15%  Accuracy After Correction

     Ins    Subst      Del   Errors
      56     1571     5610     7237   Marked
   18161   138712    79657   236530   Unmarked
   18217   140283    85267   243767   Total

   Count   Missed   %Right
      12       12   {af dem, som}-{rdning ~HRen}
      12       12   {o}-{2RR~6 e~ rä}
      12       12   {}-{n h- ~D.t ä}
      12       12   {}-{re ~F�<9F> Ltå}
      12       12   {åtmi}-{~~~ Hau blä}
      12        0   { Folck, och}-{honem SRäd,}
      12        0   { Förslags-m}-{iordeſå: H}
      12        0   { Nyckel ti}-{deförFruere}
      12        0   { bespara}-{ofwannåimde}
      12        0   { en}-{gåfwa}
      12        0   { folks inbi}-{ntet. Hetår}
      12        0   { från smick}-{gd, atLaſte}
      12        0   { fählas gal}-{trodd,ſom i}
      12        0   { led, så}-{egirughctrn,}
      12        0   { leda för}-{teſigbehaga}
      12        0   { med förmä}-{eglaſigiſi}
      12        0   { mina Auctor}-{ngelågenhet}
      12        0   { missbruk; M}-{öAauknätur}
      12        0   { måste man }-{lelafBärå}
      12        0   { och en t}-{tſåjasidag}
      12        0   { och säkerh}-{odd,ſom int}
      12        0   { och}-{orſkrälade}
      12        0   { påstår a}-{åfwa blifwi}
      12        0   { see fruck}-{ſwarapläga}
      12        0   { som}-{ſåſållan}
      12        0   { s}-{ſFranſöſ}
      12        0   { så högfä}-{n, Herr klle}
      12        0   { wille at ho}-{ſtåtäſna}
      12        0   { wjs! Jag un}-{rld, ochſte}
      12        0   { wåld}-{ſtuhaktgare}
      12        0   { }-{i}
      12        0   { }-{r}
      12        0   { är fullt m}-{ntalaom Ed}
      12        0   {, emedlertid}-{denſimmmma.}
      12        0   {, huru hurti}-{ålla de Kla}
      12        0   {, hwaraf den}-{gligSiukdom,}
      12        0   {, hörde ho}-{ Lonunga-Bax}
      12        0   {,}-{tet}
      12        0   {- - Swa bide}-{Redelighetå}
      12        0   {.<\n>M}-{ och nyttiad}
      12        0   {: man talade}-{trodd,ſom}
      12        0   {:<\n>Mi}-{ roa o�<9F> mcd}
      12        0   {; Ty man kan}-{ deras�<9F>öd,}
      12        0   {;}-{ratinnebära}
      12        0   {<84>hran bestod}-{� - glp-fnn}
      12        0   {ARGUS saml}-{icke ochſed}
      12        0   {Afw}-{deorkelöſa}
      12        0   {Argus}-{Elad blefjag}
      12        0   {A}-{ä}
      12        0   {Benediction!}-{ggång, mmcd}
      12        0   {Beställnin}-{ogrnndad. Ja}
      12        0   {Commissionai}-{Hufwud och b}
      12        0   {Commissionai}-{ig Arket lå}
      12        0   {Curiositeten}-{ſomlärliga}
      12        0   {Det ena, swa}-{tok-Högfä}
      12        0   {Det är båd}-{ſielf}
      12        0   {Dock,}-{half hielte:}
      12        0   {Dumhet, som }-{dyrbarg}
      12        0   {E}-{bringensTbä}
      12        0   {Folcks-rätt}-{EEnbben huru}
      12        0   {Fred för of}-{Riſl- beſt}
      12        0   {Frun må see}-{de främſta}
      12        0   {F}-{ſkickarochf}
      12        0   {Fädernesl}-{huru offta h}
      12        0   {Gubbe, så}-{ätſkilligt}
      12        0   {Gästebud hw}-{ſina ſteil}
      12        0   {Henne sitt}-{, hållanw r}
      12        0   {Herr Rudbeck}-{äfwentyr}
      12        0   {Herr}-{ſållſkap,}
      12        0   {Hiertskott s}-{äpllenhall}
      12        0   {H}-{h}
      12        0   {H}-{ochkoſtarlk}
      12        0   {Här lågo M}-{bk}
      12        0   {Högmod}-{E- Ehuru het}
      12        0   {I så, mitt }-{och roſar l}
      12        0   {Id}-{Hot, utan tr}
      12        0   {I}-{med r-ſkiö}
      12        0   {Jag har inte}-{käckt öfwa}
      12        0   {Jag är wist}-{Hcrre, Ff de}
      12        0   {Kyrkio-Histo}-{af, hela Ka}
      12        0   {Käll}-{ergs- g Skom}
      12        0   {Landet, när}-{en ſkrifft,}
      12        0   {Lifs-Sak. Ma}-{te bli ſi}
      12        0   {Lystnan beto}-{ſå fick ja}
      12        0   {L}-{uplyfftefFru}
      12        0   {Medel-Punct,}-{mogna n hade}
      12        0   {Men i det sa}-{nårſkiåll}
      12        0   {Menüet. I e}-{ord ochBå}
      12        0   {Microscop be}-{måſte llda}
      12        0   {M}-{2 EE66 E26 m}
      12        0   {M}-{R}
      12        0   {M}-{dl}
      12        0   {M}-{d}
      12        0   {M}-{råttas, atd}
      12        0   {M}-{tro, ſkian }
      12        0   {M}-{ſ}
      12        0   {Neij, på}-{förnuffttil}
      12        0   {N}-{e2dde2Lo Lee}
      12        0   {N}-{k-trioSden:f}
      12        0   {Några satte}-{hortſkiäm-}
      12        0   {Oc}-{3ſeen nn de}
      12        0   {Owäldugh}-{i ſitt Samw}
      12        0   {P. B. E.<\n>NB}-{-,-u1-ge dah}
      12        0   {Pommern, oc}-{fän I ſee }
      12        0   {Processers }-{hanm lagt go}
      12        0   {P}-{Sakinnan hmd}
      12        0   {Påminnelser}-{111 1 y,11u.}
      12        0   {Reverser, ti}-{11u1ughpunſ}
      12        0   {R}-{kuſt- Ffwes}
      12        0   {Siktemålet,}-{ſäija icke}
      12        0   {Swerig}-{ſkull}
      12        0   {S}-{blifwi}
      12        0   {S}-{defj Rum, tr}
      12        0   {Såcker, ell}-{1ws pundSt}
      12        0   {Tobacks-Pipa}-{fölgde oſi}
      12        0   {a Penningar }-{nåmt och ä}
      12        0   {a dagar), H}-{ föritmedſ}
      12        0   {a gierninga}-{ råkat pä }
      12        0   {af den, som }-{komſtcr,yw}
      12        0   {af sin Dygd,}-{i Tyg-Huſet}
      12        0   {afbildad med}-{någon wifj}
      12        0   {af}-{ſom}
      12        0   {agd, som Fr}-{mångeſtrid}
      12        0   {ag}-{en Sywånſk}
      12        0   {al}-{en Afſkriff}
      12        0   {alärans och}-{igt hwilket}
      12        0   {ampade und}-{enkreniratlm}
      12        0   {an. Han hafw}-{ rättegäng}
      12        0   {antz-Contoir}-{ Fäder- ſ}
      12        0   {an}-{-tro�<9F> ſkul}
      12        0   {an}-{}
      12        0   {ap, (ty han }-{ickarochför}
      12        0   {ar Präcktig}-{ålflera}
      12        0   {ar}-{et}
      12        0   {as<\n>}-{ef ſom kom-}
      12        0   {as}-{ochförhål-}
      12        0   {at }-{}
      12        0   {a}-{ och}
      12        0   {a}-{trodd,ſom i}
      12        0   {a}-{ſi}
      12        0   {baliquen, m}-{ och nyttiad}
      12        0   {bekräfftad }-{Han troharut}
      12        0   {betänkande,}-{Hus, ſom}
      12        0   {bli af}-{L2B2S0SL2oLo}
      12        0   {bortåt; Doc}-{in i Angl-li}
      12        0   {b}-{, ha ſa fö}
      12        0   {ch}-{le}
      12        0   {ch}-{nom}
      12        0   {cktning;}-{re, Alſkare}
      12        0   {ck}-{m}
      12        0   {de Persone}-{o likwal tt }
      12        0   {de kasta och}-{ſå ſkuin}
      12        0   {dens anlopp}-{ wäldömma,}
      12        0   {den}-{och}
      12        0   {den}-{ſå}
      12        0   {der �<84>hrans }-{aſigſiclf}
      12        0   {deraf dugde,}-{n bcklaga at}
      12        0   {det jag har}-{förkäfring}
      12        0   {de}-{en Afſkriff}
      12        0   {de}-{fö}
      12        0   {de}-{och ny}
      12        0   {de}-{ſo}
      12        0   {dlingar och }-{f}
      12        0   {dock}-{ſå}
      12        0   {dylika gam}-{fih- Torndyf}
      12        0   {dyrbara Kl}-{pä Segelduk}
      12        0   {dzm}-{t. Eljeſtſ}
      12        0   {d}-{ }
      12        0   {d}-{ckrar, ſom }
      12        0   {d}-{rr}
      12        0   {d}-{ſt}
      12        0   {e s}-{iiugaSanning}
      12        0   {ef: Min}-{iſpräkare.}
      12        0   {eget ock ha}-{nödaas begy}
      12        0   {en}-{af}
      12        0   {en}-{a}
      12        0   {er 20000.}-{d bilehöllo}
      12        0   {er,}-{ſiukiſöm-}
      12        0   {ertil.<\n>R}-{lalmo ände-}
      12        0   {es en Epicur}-{, hwilketſk}
      12        0   {espon}-{djuclici0r, }
      12        0   {est de utly}-{anh2-�<96>Ramma}
      12        0   {et}-{håpf,}
      12        0   {e}-{ ha}
      12        0   {e}-{kunna }
      12        0   {e}-{ra}
      12        0   {e}-{ä}
      12        0   {f Karl, häl}-{tdef�<9F>eHeder}
      12        0   {flög genom}-{EEEEE2EE2EE3}
      12        0   {fra}-{ſo}
      12        0   {from}-{käta lösac}
      12        0   {fr}-{Ren ingen ll}
      12        0   {fwit förmer}-{lhaka, at gg}
      12        0   {f}-{med ſ}
      12        0   {f}-{p}
      12        0   {fölgde med:}-{oordentcligt}
      12        0   {för reda Pe}-{kARlaj2tro}
      12        0   {förmycket}-{at hon håpf}
      12        0   {förqwäfi}-{ladeden gaml}
      12        0   {försiktighe}-{l dlonlåelw}
      12        0   {förställa}-{i defja icke}
      12        0   {förswar;}-{Hul- mlding.}
      12        0   {förtror jag}-{nes kuſtoch}
      12        0   {för}-{ſom}
      12        0   {förän spö}-{ett ſwepela}
      12        0   {fö}-{Ehu}
      12        0   {fö}-{M tagas i de}
      12        0   {fö}-{}
      12        0   {g, än hwad }-{}
      12        0   {g? Argus är}-{nwände�<9F>ewm}
      12        0   {gen Krämar}-{- ſom nylig}
      12        0   {gen få s}-{Amma,ſkolad}
      12        0   {gers fr}-{- lltlänſk}
      12        0   {granlaga hos}-{Ratſåck:c.}
      12        0   {gripa wåra}-{mult bitande}
      12        0   {g}-{- färd; Pfw}
      12        0   {g}-{m}
      12        0   {g}-{pä lyckansB}
      12        0   {g}-{tt}
      12        0   {g}-{wmwmmeratiaa}
      12        0   {gå}-{BKS alla ſi}
      12        0   {ha en försk}-{medlåmpa ſ}
      12        0   {hade stått,}-{l0nAan:}
      12        0   {hans tappra}-{to blef äde}
      12        0   {han}-{och}
      12        0   {ha}-{me}
      12        0   {henne lätte}-{AL-ou1uu1-1 }
      12        0   {honom,}-{dyrbargåfwa}
      12        0   {hungriga Mag}-{owghet ärfw}
      12        0   {hu}-{ſä Syt fö}
      12        0   {hwad behage}-{AL-ou1uu1-1 }
      12        0   {hwa}-{fö}
      12        0   {hwem de finn}-{och rätt, h}
      12        0   {hwitswäfwan}-{ocgkiotarpå}
      12        0   {håll! hwart}-{gFotteriet ?}
      12        0   {högmodig, h}-{och twå är}
      12        0   {höijas up t}-{och omiſtel}
      12        0   {i Anledning }-{må tro, hel}
      12        0   {i den Lärda}-{11urUH3 gick}
      12        0   {i wårt Land}-{Frucntimmer,}
      12        0   {i }-{}
      12        0   {ia:<\n>Min Herr}-{ånge ſedan}
      12        0   {icke all den}-{ſtätt här}
      12        0   {icke}-{ſå}
      12        0   {identitete}-{offta wägfu}
      12        0   {ifwit chic}-{lgrrpförred}
      12        0   {iga Ord och}-{ Sållſkap,}
      12        0   {il dess wå}-{ Renmmiſkio}
      12        0   {imat som}-{ler önſka,}
      12        0   {ins}-{påſamma ſ}
      12        0   {intet alla s}-{förmån, ſ}
      12        0   {inte}-{förſ}
      12        0   {iske Skrif-s}-{maning at ai}
      12        0   {it. (Jag tö}-{e rånder-de}
      12        0   {i}-{låteſkalhy}
      12        0   {i}-{ålſkarelä}
      12        0   {jag}-{ſom}
      12        0   {ja}-{mi}
      12        0   {j}-{ck, ochkunmm}
      12        0   {kan wäl tä}-{plåga ehhia}
      12        0   {kitzlar sig}-{har en nyf�<9F>}
      12        0   {kom en Hielt}-{bliſtraffad}
      12        0   {komma.}-{- är rädd,}
      12        0   {kommande m}-{ på ſittſ}
      12        0   {kring henne:}-{ycketſiclf,}
      12        0   {kröpo}-{Hefie twenng}
      12        0   {känd}-{atſiclfwa w}
      12        0   {ldoms å}-{arafſinapil}
      12        0   {ledsamma Gä}-{ſårdele}
      12        0   {lifwit honom}-{eſparas}
      12        0   {liud.}-{wara aktſam}
      12        0   {llskap står}-{menmen.t, at}
      12        0   {lse!<\n>Omkri}-{ hotande wap}
      12        0   {l}-{ Konungcns r}
      12        0   {l}-{m}
      12        0   {l}-{r icke ſtå}
      12        0   {l}-{ſom ;prirat}
      12        0   {läptes ur }-{E2SLS22i2SS2}
      12        0   {lära at fö}-{yngling äge}
      12        0   {med Hufvud}-{tåck,ſnygg}
      12        0   {med en hwass}-{)Käfftarne,}
      12        0   {medg}-{wår tiu, ſ}
      12        0   {med}-{ſig}
      12        0   {me}-{ha}
      12        0   {mig ändå}-{hyſerſamma}
      12        0   {missionairer}-{are, ſå at}
      12        0   {mi}-{ja}
      12        0   {mäcktas och}-{. Pet fån I}
      12        0   {n anna}-{tieligyct. e}
      12        0   {n sade henne}-{cka Huſtru,}
      12        0   {n satte sig }-{ för-och ef}
      12        0   {n }-{}
      12        0   {ndrad: Så f}-{ttnu intetha}
      12        0   {neij, skull'}-{dyrbargåfwa}
      12        0   {ningsel}-{ förſkiäm}
      12        0   {niskliga s}-{drefuſtdert}
      12        0   {nka, om han }-{ärgudetbety}
      12        0   {ns: Igenom}-{fhögfärdig}
      12        0   {ns}-{rmſe, ål- }
      12        0   {nters Hielp }-{m alleſammm}
      12        0   {ntimret. Gud}-{r pä wara }
      12        0   {nu ha mening}-{tilſtår at}
      12        0   {nyfike}-{och abälſi}
      12        0   {n}-{r.}
      12        0   {n}-{triot.}
      12        0   {någo}-{0S- Hwad ſi}
      12        0   {några l}-{ſom effterf}
      12        0   {obeqwäm?<\n>He}-{lhan hetery }
      12        0   {och Hufwu}-{ätminſto- }
      12        0   {och behag, m}-{förſäkrad}
      12        0   {och nouvelle}-{täflerſko}
      12        0   {och om<\n>}-{dåraftilde-}
      12        0   {och}-{at jag}
      12        0   {och}-{den}
      12        0   {och}-{en}
      12        0   {och}-{men}
      12        0   {och}-{mitt}
      12        0   {och}-{mäſtadelen}
      12        0   {och}-{war}
      12        0   {oc}-{af wiſ�<9F>a E}
      12        0   {ofwet, ty ja}-{ beſkiedeli}
      12        0   {oförrätt, }-{trandei käa}
      12        0   {ohöflad.}-{finmma nöye}
      12        0   {oiska Vers}-{t Jdenlum. H}
      12        0   {oli}-{ här re Ber}
      12        0   {om }-{}
      12        0   {on någon h}-{åpf,t krydd}
      12        0   {opp och r}-{ämnaimittſ}
      12        0   {ort mod! S}-{ta käslöth}
      12        0   {otwingad Lif}-{huru de ſko}
      12        0   {o}-{aſilfwerkli}
      12        0   {o}-{i Swenſkan }
      12        0   {o}-{äſtanſå }
      12        0   {pnas knapt i}-{rfördeſig}
      12        0   {præsidera}-{och beſkydd}
      12        0   {p}-{at hon lcke }
      12        0   {p}-{i KRunnen de}
      12        0   {på wara ing}-{Lifkläder, }
      12        0   {på}-{til}
      12        0   {på}-{ſom}
      12        0   {qwickaste �<96>}-{förund}
      12        0   {r dansade Du}-{lſkwicktoch}
      12        0   {r det at man}-{psfo)nddbå}
      12        0   {r illa ut. }-{ Hushållsſ}
      12        0   {r,}-{m omdeſulle}
      12        0   {ramgång. Nu}-{ dlillioyer}
      12        0   {ra}-{}
      12        0   {re än}-{mlagaſimak,}
      12        0   {rgs-Grufwor}-{ weta at tat}
      12        0   {rg}-{nsſtålle S}
      12        0   {rig olyckeli}-{a,ſå at ja}
      12        0   {rre. Emedler}-{g frän och }
      12        0   {rwåningen, }-{t flycktar h}
      12        0   {rygg}-{håpf,t ån }
      12        0   {r}-{ }
      12        0   {r}-{m an}
      12        0   {r}-{n at d}
      12        0   {rättnu inte}-{dudigſådff}
      12        0   {s inrättand}-{iwä- ſökt}
      12        0   {s-�<96>gonen, s}-{rt hafwa ſ}
      12        0   {semper conce}-{ARanm an- wa}
      12        0   {sh}-{ fortſåtti}
      12        0   {sin}-{ſom}
      12        0   {si}-{ja}
      12        0   {skadas af en}-{och männer,}
      12        0   {skal fuller,}-{oſ�<9F>, ſå}
      12        0   {skapande.<\n>Si}-{buſ�<9F>ar me}
      12        0   {ska}-{jag intet ti}
      12        0   {skulle låt}-{nhret inromn}
      12        0   {sk}-{h}
      12        0   {små stympar}-{deſtarkaſt}
      12        0   {sofwa) hwarm}-{Förſkräck}
      12        0   {som kommit}-{ſällan den}
      12        0   {som sofwande}-{;uDag, på}
      12        0   {som }-{}
      12        0   {som}-{at}
      12        0   {som}-{pä}
      12        0   {som}-{på}
      12        0   {som}-{wara}
      12        0   {som}-{är}
      12        0   {so}-{nyttiadenſi}
      12        0   {spädt af si}-{d1al. Ehuru }
      12        0   {ss förfalln}-{t intet rör}
      12        0   {ssa sofwan}-{ertelig Elå}
      12        0   {ssbruk af si}-{ot håde ing}
